logs_mrpc/rstepsfp135k_dct6_50_lr55_s666_bs16,accuracy: 90.4
logs_mrpc/rstepsfp135k_dct6_50_lr55_s666_bs16,accuracy: 90.4
logs_mrpc/rstepsfp135k_dct6_50_lr55_s666_bs16,accuracy: 90.4
logs_mrpc/rstepsfp135k_dct6_50_lr55_s666_bs16_globres,accuracy: 87.5
logs_sst2/rstepsfp135k_dct6_50_lr25_s666_bs16,accuracy: 94.3
logs_mrpc/rstepsfp135k_dct6_50_lr55_s666_bs16_globres,accuracy: 87.5
logs_mrpc/rstepsfp135k_dct6_50_lr55_s666_bs16_globres,accuracy: 87.5
logs_mrpc/rstepsfp135k_dct6_50_lr55_s666_bs16_globres,accuracy: 87.5
logs_mrpc/rstepsfp135k_dct6_50_lr55_s666_bs16_globres,accuracy: 87.5
logs_mrpc/rstepsfp135k_dct6_50_lr55_s666_bs16_globres,accuracy: 87.5
logs_mrpc/rstepsfp135k_dct6_50_lr55_s666_bs16_globres,accuracy: 88.7
logs_mrpc/rstepsfp135k_dct6_50_lr55_s666_bs16_globres,accuracy: 88.7
logs_mrpc/rstepsfp135k_dct6_50_lr55_s666_bs16_globres,accuracy: 88.7
logs_qqp/rstepsfp135k_dct6_50_lr25_s42_bs32,accuracy: 91.7
logs_qnli/rstepsfp135k_dct6_50_lr15_s666_bs32,accuracy: 91.9
logs_qnli/rstepsfp135k_dct6_50_lr15_s666_bs32,accuracy: 91.9
logs_qnli/rstepsfp135k_dct6_50_lr15_s666_bs32,accuracy: 91.9
logs_qnli/rstepsfp135k_dct6_50_lr15_s666_bs32,accuracy: 92.1
logs_qnli/rstepsfp135k_dct6_50_lr15_s666_bs32,accuracy: 92.1
logs_qnli/rstepsfp135k_dct6_50_lr15_s666_bs32,accuracy: 92.1
logs_qqp/rstepsfp135k_dct6_50_lr35_s42_bs32,accuracy: 90.0
logs_qnli/rstepsfp135k_dct6_50_lr15_s666_bs32,accuracy: 92.1
logs_qnli/rstepsfp135k_dct6_50_lr15_s666_bs32,accuracy: 92.1
logs_qnli/rstepsfp135k_dct6_50_lr15_s666_bs32,accuracy: 92.1
logs_qqp/rstepsfp135k_dct6_50_lr35_s42_bs32,accuracy: 90.8
logs_qnli/rstepsfp135k_dct6_50_lr25_s666_bs32,accuracy: 91.7
logs_qnli/rstepsfp135k_dct6_50_lr25_s666_bs32,accuracy: 92.2
logs_qqp/rstepsfp135k_dct6_50_lr35_s42_bs32,accuracy: 90.8
logs_qnli/rstepsfp135k_dct6_50_lr25_s666_bs32,accuracy: 92.2
logs_qnli/rstepsfp135k_dct6_50_lr25_s666_bs32,accuracy: 92.3
logs_qnli/rstepsfp135k_dct6_50_lr25_s666_bs32,accuracy: 92.3
logs_qqp/rstepsfp135k_dct6_50_lr35_s42_bs32,accuracy: 91.1
logs_qnli/rstepsfp135k_dct6_50_lr25_s666_bs32,accuracy: 92.3
logs_qnli/rstepsfp135k_dct6_50_lr25_s666_bs32,accuracy: 92.3
logs_qnli/rstepsfp135k_dct6_50_lr25_s666_bs32,accuracy: 92.3
logs_qqp/rstepsfp135k_dct6_50_lr35_s42_bs32,accuracy: 91.4
logs_qnli/rstepsfp135k_dct6_50_lr25_s666_bs32,accuracy: 92.3
logs_qnli/rstepsfp135k_dct6_50_lr45_s666_bs32,accuracy: 91.3
logs_qqp/rstepsfp135k_dct6_50_lr35_s42_bs32,accuracy: 91.6
logs_qnli/rstepsfp135k_dct6_50_lr45_s666_bs32,accuracy: 91.9
logs_qnli/rstepsfp135k_dct6_50_lr45_s666_bs32,accuracy: 91.9
logs_qnli/rstepsfp135k_dct6_50_lr45_s666_bs32,accuracy: 91.9
logs_qqp/rstepsfp135k_dct6_50_lr35_s42_bs32,accuracy: 91.6
logs_qnli/rstepsfp135k_dct6_50_lr45_s666_bs32,accuracy: 91.9
logs_qnli/rstepsfp135k_dct6_50_lr45_s666_bs32,accuracy: 91.9
logs_qnli/rstepsfp135k_dct6_50_lr45_s666_bs32,accuracy: 91.9
logs_qqp/rstepsfp135k_dct6_50_lr35_s42_bs32,accuracy: 91.6
logs_qnli/rstepsfp135k_dct6_50_lr45_s666_bs32,accuracy: 91.9
logs_qnli/rstepsfp135k_dct6_50_lr45_s666_bs32,accuracy: 91.9
logs_qqp/rstepsfp135k_dct6_50_lr35_s42_bs32,accuracy: 91.7
logs_qnli/rstepsfp135k_dct6_50_lr15_s666_bs16,accuracy: 91.0
logs_qnli/rstepsfp135k_dct6_50_lr15_s666_bs16,accuracy: 92.2
logs_qnli/rstepsfp135k_dct6_50_lr15_s666_bs16,accuracy: 92.2
logs_qnli/rstepsfp135k_dct6_50_lr15_s666_bs16,accuracy: 92.2
logs_qnli/rstepsfp135k_dct6_50_lr15_s666_bs16,accuracy: 92.2
logs_qnli/rstepsfp135k_dct6_50_lr15_s666_bs16,accuracy: 92.2
logs_qqp/rstepsfp135k_dct6_50_lr15_s42_bs16,accuracy: 90.3
logs_qnli/rstepsfp135k_dct6_50_lr15_s666_bs16,accuracy: 92.2
logs_qnli/rstepsfp135k_dct6_50_lr15_s666_bs16,accuracy: 92.2
logs_qnli/rstepsfp135k_dct6_50_lr15_s666_bs16,accuracy: 92.2
logs_qqp/rstepsfp135k_dct6_50_lr15_s42_bs16,accuracy: 90.8
logs_qnli/rstepsfp135k_dct6_50_lr25_s666_bs16,accuracy: 91.0
logs_qnli/rstepsfp135k_dct6_50_lr25_s666_bs16,accuracy: 91.7
logs_qnli/rstepsfp135k_dct6_50_lr25_s666_bs16,accuracy: 91.7
logs_qqp/rstepsfp135k_dct6_50_lr15_s42_bs16,accuracy: 91.4
logs_qnli/rstepsfp135k_dct6_50_lr25_s666_bs16,accuracy: 92.0
logs_qnli/rstepsfp135k_dct6_50_lr25_s666_bs16,accuracy: 92.0
logs_qnli/rstepsfp135k_dct6_50_lr25_s666_bs16,accuracy: 92.0
logs_qnli/rstepsfp135k_dct6_50_lr25_s666_bs16,accuracy: 92.0
logs_qqp/rstepsfp135k_dct6_50_lr15_s42_bs16,accuracy: 91.4
logs_qnli/rstepsfp135k_dct6_50_lr25_s666_bs16,accuracy: 92.1
logs_qnli/rstepsfp135k_dct6_50_lr25_s666_bs16,accuracy: 92.3
logs_qqp/rstepsfp135k_dct6_50_lr15_s42_bs16,accuracy: 91.6
logs_qnli/rstepsfp135k_dct6_50_lr35_s666_bs16,accuracy: 91.0
logs_qnli/rstepsfp135k_dct6_50_lr35_s666_bs16,accuracy: 91.2
logs_qnli/rstepsfp135k_dct6_50_lr35_s666_bs16,accuracy: 91.3
logs_qqp/rstepsfp135k_dct6_50_lr15_s42_bs16,accuracy: 91.6
logs_qnli/rstepsfp135k_dct6_50_lr35_s666_bs16,accuracy: 91.3
logs_qnli/rstepsfp135k_dct6_50_lr35_s666_bs16,accuracy: 91.8
logs_qnli/rstepsfp135k_dct6_50_lr35_s666_bs16,accuracy: 91.8
logs_qnli/rstepsfp135k_dct6_50_lr35_s666_bs16,accuracy: 91.9
logs_qqp/rstepsfp135k_dct6_50_lr15_s42_bs16,accuracy: 91.6
logs_qnli/rstepsfp135k_dct6_50_lr35_s666_bs16,accuracy: 91.9
logs_qnli/rstepsfp135k_dct6_50_lr35_s666_bs16,accuracy: 92.1
logs_qqp/rstepsfp135k_dct6_50_lr15_s42_bs16,accuracy: 91.6
logs_qqp/rstepsfp135k_dct6_50_lr15_s42_bs16,accuracy: 91.7
logs_cola/rstepsfp135k_dct6_50_lr15_s42_bs32,accuracy: 79.4
logs_cola/rstepsfp135k_dct6_50_lr15_s42_bs32,accuracy: 82.3
logs_cola/rstepsfp135k_dct6_50_lr15_s42_bs32,accuracy: 82.3
logs_cola/rstepsfp135k_dct6_50_lr15_s42_bs32,accuracy: 82.7
logs_cola/rstepsfp135k_dct6_50_lr15_s42_bs32,accuracy: 83.9
logs_cola/rstepsfp135k_dct6_50_lr15_s42_bs32,accuracy: 83.9
logs_cola/rstepsfp135k_dct6_50_lr15_s42_bs32,accuracy: 84.2
logs_cola/rstepsfp135k_dct6_50_lr15_s42_bs32,accuracy: 84.2
logs_cola/rstepsfp135k_dct6_50_lr15_s42_bs32,accuracy: 84.2
logs_cola/rstepsfp135k_dct6_50_lr25_s42_bs32,accuracy: 82.3
logs_cola/rstepsfp135k_dct6_50_lr25_s42_bs32,accuracy: 82.8
logs_cola/rstepsfp135k_dct6_50_lr25_s42_bs32,accuracy: 83.1
logs_cola/rstepsfp135k_dct6_50_lr25_s42_bs32,accuracy: 83.6
logs_cola/rstepsfp135k_dct6_50_lr25_s42_bs32,accuracy: 83.6
logs_cola/rstepsfp135k_dct6_50_lr25_s42_bs32,accuracy: 83.6
logs_cola/rstepsfp135k_dct6_50_lr25_s42_bs32,accuracy: 83.6
logs_cola/rstepsfp135k_dct6_50_lr25_s42_bs32,accuracy: 83.6
logs_cola/rstepsfp135k_dct6_50_lr25_s42_bs32,accuracy: 83.6
logs_cola/rstepsfp135k_dct6_50_lr35_s42_bs32,accuracy: 77.6
logs_cola/rstepsfp135k_dct6_50_lr35_s42_bs32,accuracy: 80.0
logs_cola/rstepsfp135k_dct6_50_lr35_s42_bs32,accuracy: 81.4
logs_cola/rstepsfp135k_dct6_50_lr35_s42_bs32,accuracy: 82.0
logs_cola/rstepsfp135k_dct6_50_lr35_s42_bs32,accuracy: 82.3
logs_cola/rstepsfp135k_dct6_50_lr35_s42_bs32,accuracy: 82.7
logs_cola/rstepsfp135k_dct6_50_lr35_s42_bs32,accuracy: 83.5
logs_cola/rstepsfp135k_dct6_50_lr35_s42_bs32,accuracy: 83.5
logs_cola/rstepsfp135k_dct6_50_lr35_s42_bs32,accuracy: 83.5
logs_cola/rstepsfp135k_dct6_50_lr15_s33_bs16,accuracy: 78.8
logs_cola/rstepsfp135k_dct6_50_lr15_s33_bs16,accuracy: 80.6
logs_cola/rstepsfp135k_dct6_50_lr15_s33_bs16,accuracy: 83.5
logs_cola/rstepsfp135k_dct6_50_lr15_s33_bs16,accuracy: 83.5
logs_cola/rstepsfp135k_dct6_50_lr15_s33_bs16,accuracy: 83.5
logs_cola/rstepsfp135k_dct6_50_lr15_s33_bs16,accuracy: 83.6
logs_cola/rstepsfp135k_dct6_50_lr15_s33_bs16,accuracy: 83.6
logs_cola/rstepsfp135k_dct6_50_lr15_s33_bs16,accuracy: 83.6
logs_cola/rstepsfp135k_dct6_50_lr15_s33_bs16,accuracy: 83.6
logs_cola/rstepsfp135k_dct6_50_lr25_s33_bs16,accuracy: 82.4
logs_cola/rstepsfp135k_dct6_50_lr25_s33_bs16,accuracy: 83.2
logs_cola/rstepsfp135k_dct6_50_lr25_s33_bs16,accuracy: 84.2
logs_cola/rstepsfp135k_dct6_50_lr25_s33_bs16,accuracy: 84.9
logs_cola/rstepsfp135k_dct6_50_lr25_s33_bs16,accuracy: 84.9
logs_cola/rstepsfp135k_dct6_50_lr25_s33_bs16,accuracy: 84.9
logs_cola/rstepsfp135k_dct6_50_lr25_s33_bs16,accuracy: 84.9
logs_cola/rstepsfp135k_dct6_50_lr25_s33_bs16,accuracy: 84.9
logs_cola/rstepsfp135k_dct6_50_lr25_s33_bs16,accuracy: 84.9
logs_cola/rstepsfp135k_dct6_50_lr35_s33_bs16,accuracy: 81.8
logs_cola/rstepsfp135k_dct6_50_lr35_s33_bs16,accuracy: 82.5
logs_cola/rstepsfp135k_dct6_50_lr35_s33_bs16,accuracy: 83.4
logs_cola/rstepsfp135k_dct6_50_lr35_s33_bs16,accuracy: 83.4
logs_cola/rstepsfp135k_dct6_50_lr35_s33_bs16,accuracy: 83.4
logs_cola/rstepsfp135k_dct6_50_lr35_s33_bs16,accuracy: 83.9
logs_cola/rstepsfp135k_dct6_50_lr35_s33_bs16,accuracy: 83.9
logs_cola/rstepsfp135k_dct6_50_lr35_s33_bs16,accuracy: 83.9
logs_cola/rstepsfp135k_dct6_50_lr35_s33_bs16,accuracy: 83.9
