logs_sst2/dct3_50_lr35_s926_bs16,accuracy: 91.5
logs_qnli/dct6_50_lr25_s926_bs32,accuracy: 91.2
logs_qnli/dct3_50_lr35_s926_bs32,accuracy: 90.4
logs_sst2/dct3_50_lr35_s926_bs16,accuracy: 92.1
logs_qnli/dct6_50_lr25_s926_bs32,accuracy: 91.2
logs_qnli/dct3_50_lr35_s926_bs32,accuracy: 90.8
logs_qqp/dct2_50_lr25_s926_bs32,accuracy: 89.8
logs_sst2/dct3_50_lr35_s926_bs16,accuracy: 92.1
logs_qqp/dct6_50_lr25_s926_bs32,accuracy: 90.5
logs_sst2/dct3_50_lr35_s926_bs16,accuracy: 92.1
logs_qnli/dct6_50_lr25_s926_bs32,accuracy: 91.2
logs_qnli/dct3_50_lr35_s926_bs32,accuracy: 90.8
logs_qnli/dct3_50_lr35_s926_bs32,accuracy: 90.9
logs_mnli/dct6_50_lr35_s926_bs32,accuracy: 85.2
logs_qqp/dct2_50_lr25_s926_bs32,accuracy: 90.0
logs_qnli/dct3_50_lr35_s926_bs32,accuracy: 90.9
logs_qqp/dct6_50_lr25_s926_bs32,accuracy: 90.6
logs_qnli/dct3_50_lr35_s926_bs32,accuracy: 91.1
logs_qnli/dct3_50_lr35_s926_bs32,accuracy: 91.1
logs_qqp/dct2_50_lr25_s926_bs32,accuracy: 90.1
logs_mnli/dct6_50_lr35_s926_bs32,accuracy: 85.5
logs_qqp/dct6_50_lr25_s926_bs32,accuracy: 90.7
logs_qqp/dct2_50_lr25_s926_bs32,accuracy: 90.3
logs_mnli/dct6_50_lr35_s926_bs32,accuracy: 85.7
logs_qqp/dct2_50_lr25_s926_bs32,accuracy: 90.5
logs_mnli/dct6_50_lr35_s926_bs32,accuracy: 85.7
logs_qqp/dct2_50_lr25_s926_bs32,accuracy: 90.6
logs_qqp/dct2_50_lr25_s926_bs32,accuracy: 90.7
logs_mnli/dct6_50_lr35_s926_bs32,accuracy: 85.9
logs_mnli/dct6_50_lr35_s926_bs32,accuracy: 85.9
logs_mnli/dct6_50_lr35_s926_bs32,accuracy: 85.9
logs_mnli/dct6_50_lr35_s926_bs32,accuracy: 85.9
logs_mnli/dct6_50_lr35_s926_bs32,accuracy: 85.9
